date, IPclient, PORTclient, IPserver, PORTserver, nproccess, interval, transferred_bytes, bits/s, jitter(ms), loss_datag, send_datag, loss, received_out_of_service
20201111223415,10.0.0.1,5201,10.0.0.5,46865,12,162.0-163.0,0,0,69.627,0,0,-nan,0
20201111223415,10.0.0.3,5201,10.0.0.5,56364,5,107.0-108.0,0,0,0.029,0,0,-nan,0
20201111223415,10.0.0.2,5201,10.0.0.3,59271,8,107.0-108.0,0,0,1.789,0,0,-nan,0
20201111223415,10.0.0.2,5201,10.0.0.5,34807,4,77.0-78.0,0,0,23.601,0,0,-nan,0
20201111223415,10.0.0.2,5201,10.0.0.4,58711,4,47.0-48.0,0,0,1.432,0,0,-nan,0
20201111223415,10.0.0.5,5201,10.0.0.6,37746,4,107.0-108.0,0,0,0.020,0,0,-nan,0
20201111223415,10.0.0.2,5201,10.0.0.7,34503,3,77.0-78.0,0,0,0.000,0,0,-nan,0
20201111223415,10.0.0.2,5201,10.0.0.3,35022,3,47.0-48.0,0,0,1.115,0,0,-nan,0
20201111223415,10.0.0.2,5201,10.0.0.5,58400,5,47.0-48.0,0,0,45.644,0,0,-nan,0
20201111223415,10.0.0.4,5201,10.0.0.5,34581,4,47.0-48.0,0,0,37.935,0,0,-nan,0
20201111223415,10.0.0.9,5201,10.0.0.5,47189,3,77.0-78.0,0,0,0.026,0,0,-nan,0
20201111223416,10.0.0.1,5201,10.0.0.5,50500,5,78.0-79.0,0,0,0.000,0,0,-nan,0
20201111223416,10.0.0.8,5201,10.0.0.6,52315,8,47.0-48.0,0,0,0.328,0,0,-nan,0
20201111223416,10.0.0.8,5201,10.0.0.5,36330,5,108.0-109.0,0,0,0.000,0,0,-nan,0
20201111223416,10.0.0.1,5201,10.0.0.5,46865,12,163.0-164.0,0,0,69.627,0,0,-nan,0
20201111223416,10.0.0.2,5201,10.0.0.3,59271,8,108.0-109.0,0,0,1.789,0,0,-nan,0
20201111223416,10.0.0.3,5201,10.0.0.5,56364,5,108.0-109.0,0,0,0.029,0,0,-nan,0
20201111223416,10.0.0.2,5201,10.0.0.4,58711,4,48.0-49.0,0,0,1.432,0,0,-nan,0
20201111223416,10.0.0.2,5201,10.0.0.5,34807,4,78.0-79.0,0,0,23.601,0,0,-nan,0
20201111223416,10.0.0.5,5201,10.0.0.6,37746,4,108.0-109.0,0,0,0.020,0,0,-nan,0
20201111223416,10.0.0.2,5201,10.0.0.7,34503,3,78.0-79.0,0,0,0.000,0,0,-nan,0
20201111223416,10.0.0.9,5201,10.0.0.5,47189,3,78.0-79.0,0,0,0.026,0,0,-nan,0
20201111223416,10.0.0.4,5201,10.0.0.5,34581,4,48.0-49.0,0,0,37.935,0,0,-nan,0
20201111223416,10.0.0.2,5201,10.0.0.3,35022,3,48.0-49.0,0,0,1.115,0,0,-nan,0
20201111223416,10.0.0.2,5201,10.0.0.5,58400,5,48.0-49.0,0,0,45.644,0,0,-nan,0
20201111223417,10.0.0.3,5201,10.0.0.5,56364,5,109.0-110.0,0,0,0.029,0,0,-nan,0
20201111223417,10.0.0.2,5201,10.0.0.3,59271,8,109.0-110.0,0,0,1.789,0,0,-nan,0
20201111223417,10.0.0.5,5201,10.0.0.6,37746,4,109.0-110.0,0,0,0.020,0,0,-nan,0
20201111223417,10.0.0.1,5201,10.0.0.5,50500,5,79.0-80.0,0,0,0.000,0,0,-nan,0
20201111223417,10.0.0.8,5201,10.0.0.6,52315,8,48.0-49.0,0,0,0.328,0,0,-nan,0
20201111223417,10.0.0.8,5201,10.0.0.5,36330,5,109.0-110.0,0,0,0.000,0,0,-nan,0
20201111223417,10.0.0.1,5201,10.0.0.5,46865,12,164.0-165.0,0,0,69.627,0,0,-nan,0
20201111223417,10.0.0.2,5201,10.0.0.4,58711,4,49.0-50.0,0,0,1.432,0,0,-nan,0
20201111223417,10.0.0.2,5201,10.0.0.5,34807,4,79.0-80.0,0,0,23.601,0,0,-nan,0
20201111223417,10.0.0.2,5201,10.0.0.7,34503,3,79.0-80.0,0,0,0.000,0,0,-nan,0
20201111223417,10.0.0.2,5201,10.0.0.5,58400,5,49.0-50.0,0,0,45.644,0,0,-nan,0
20201111223417,10.0.0.2,5201,10.0.0.3,35022,3,49.0-50.0,0,0,1.115,0,0,-nan,0
20201111223417,10.0.0.4,5201,10.0.0.5,34581,4,49.0-50.0,0,0,37.935,0,0,-nan,0
20201111223417,10.0.0.9,5201,10.0.0.5,47189,3,79.0-80.0,0,0,0.026,0,0,-nan,0
20201111223418,10.0.0.3,5201,10.0.0.5,56364,5,110.0-111.0,0,0,0.029,0,0,-nan,0
20201111223418,10.0.0.2,5201,10.0.0.3,59271,8,110.0-111.0,0,0,1.789,0,0,-nan,0
20201111223418,10.0.0.2,5201,10.0.0.5,34807,4,80.0-81.0,0,0,23.601,0,0,-nan,0
20201111223418,10.0.0.5,5201,10.0.0.6,37746,4,110.0-111.0,0,0,0.020,0,0,-nan,0
20201111223418,10.0.0.1,5201,10.0.0.5,50500,5,80.0-81.0,0,0,0.000,0,0,-nan,0
20201111223418,10.0.0.8,5201,10.0.0.6,52315,8,49.0-50.0,0,0,0.328,0,0,-nan,0
20201111223418,10.0.0.8,5201,10.0.0.5,36330,5,110.0-111.0,0,0,0.000,0,0,-nan,0
20201111223418,10.0.0.1,5201,10.0.0.5,46865,12,165.0-166.0,0,0,69.627,0,0,-nan,0
20201111223418,10.0.0.2,5201,10.0.0.4,58711,4,50.0-51.0,0,0,1.432,0,0,-nan,0
20201111223418,10.0.0.2,5201,10.0.0.7,34503,3,80.0-81.0,0,0,0.000,0,0,-nan,0
20201111223418,10.0.0.9,5201,10.0.0.5,47189,3,80.0-81.0,0,0,0.026,0,0,-nan,0
20201111223418,10.0.0.2,5201,10.0.0.5,58400,5,50.0-51.0,0,0,45.644,0,0,-nan,0
20201111223418,10.0.0.2,5201,10.0.0.3,35022,3,50.0-51.0,0,0,1.115,0,0,-nan,0
20201111223418,10.0.0.4,5201,10.0.0.5,34581,4,50.0-51.0,0,0,37.935,0,0,-nan,0
20201111223419,10.0.0.1,5201,10.0.0.5,46865,12,166.0-167.0,0,0,69.627,0,0,-nan,0
20201111223419,10.0.0.3,5201,10.0.0.5,56364,5,111.0-112.0,0,0,0.029,0,0,-nan,0
20201111223419,10.0.0.2,5201,10.0.0.3,59271,8,111.0-112.0,0,0,1.789,0,0,-nan,0
20201111223419,10.0.0.2,5201,10.0.0.5,34807,4,81.0-82.0,0,0,23.601,0,0,-nan,0
20201111223419,10.0.0.5,5201,10.0.0.6,37746,4,111.0-112.0,0,0,0.020,0,0,-nan,0
20201111223419,10.0.0.1,5201,10.0.0.5,50500,5,81.0-82.0,0,0,0.000,0,0,-nan,0
20201111223419,10.0.0.8,5201,10.0.0.6,52315,8,50.0-51.0,0,0,0.328,0,0,-nan,0
20201111223419,10.0.0.8,5201,10.0.0.5,36330,5,111.0-112.0,0,0,0.000,0,0,-nan,0
20201111223419,10.0.0.2,5201,10.0.0.4,58711,4,51.0-52.0,0,0,1.432,0,0,-nan,0
20201111223419,10.0.0.2,5201,10.0.0.7,34503,3,81.0-82.0,0,0,0.000,0,0,-nan,0
20201111223419,10.0.0.2,5201,10.0.0.5,58400,5,51.0-52.0,0,0,45.644,0,0,-nan,0
20201111223419,10.0.0.4,5201,10.0.0.5,34581,4,51.0-52.0,0,0,37.935,0,0,-nan,0
20201111223419,10.0.0.2,5201,10.0.0.3,35022,3,51.0-52.0,0,0,1.115,0,0,-nan,0
20201111223419,10.0.0.9,5201,10.0.0.5,47189,3,81.0-82.0,0,0,0.026,0,0,-nan,0
20201111223420,10.0.0.1,5201,10.0.0.5,46865,12,167.0-168.0,0,0,69.627,0,0,-nan,0
20201111223420,10.0.0.3,5201,10.0.0.5,56364,5,112.0-113.0,0,0,0.029,0,0,-nan,0
20201111223420,10.0.0.2,5201,10.0.0.3,59271,8,112.0-113.0,0,0,1.789,0,0,-nan,0
20201111223420,10.0.0.2,5201,10.0.0.5,34807,4,82.0-83.0,0,0,23.601,0,0,-nan,0
20201111223420,10.0.0.5,5201,10.0.0.6,37746,4,112.0-113.0,0,0,0.020,0,0,-nan,0
20201111223420,10.0.0.1,5201,10.0.0.5,50500,5,82.0-83.0,0,0,0.000,0,0,-nan,0
20201111223420,10.0.0.8,5201,10.0.0.6,52315,8,51.0-52.0,0,0,0.328,0,0,-nan,0
20201111223420,10.0.0.8,5201,10.0.0.5,36330,5,112.0-113.0,0,0,0.000,0,0,-nan,0
20201111223420,10.0.0.2,5201,10.0.0.4,58711,4,52.0-53.0,0,0,1.432,0,0,-nan,0
20201111223420,10.0.0.2,5201,10.0.0.7,34503,3,82.0-83.0,0,0,0.000,0,0,-nan,0
20201111223420,10.0.0.2,5201,10.0.0.5,58400,5,52.0-53.0,0,0,45.644,0,0,-nan,0
20201111223420,10.0.0.9,5201,10.0.0.5,47189,3,82.0-83.0,0,0,0.026,0,0,-nan,0
20201111223420,10.0.0.4,5201,10.0.0.5,34581,4,52.0-53.0,0,0,37.935,0,0,-nan,0
20201111223420,10.0.0.2,5201,10.0.0.3,35022,3,52.0-53.0,0,0,1.115,0,0,-nan,0
20201111223421,10.0.0.1,5201,10.0.0.5,46865,12,168.0-169.0,0,0,69.627,0,0,-nan,0
20201111223421,10.0.0.2,5201,10.0.0.3,59271,8,113.0-114.0,0,0,1.789,0,0,-nan,0
20201111223421,10.0.0.3,5201,10.0.0.5,56364,5,113.0-114.0,0,0,0.029,0,0,-nan,0
20201111223421,10.0.0.2,5201,10.0.0.5,34807,4,83.0-84.0,0,0,23.601,0,0,-nan,0
20201111223421,10.0.0.5,5201,10.0.0.6,37746,4,113.0-114.0,0,0,0.020,0,0,-nan,0
20201111223421,10.0.0.1,5201,10.0.0.5,50500,5,83.0-84.0,0,0,0.000,0,0,-nan,0
20201111223421,10.0.0.8,5201,10.0.0.6,52315,8,52.0-53.0,0,0,0.328,0,0,-nan,0
20201111223421,10.0.0.8,5201,10.0.0.5,36330,5,113.0-114.0,0,0,0.000,0,0,-nan,0
20201111223421,10.0.0.2,5201,10.0.0.4,58711,4,53.0-54.0,0,0,1.432,0,0,-nan,0
20201111223421,10.0.0.2,5201,10.0.0.7,34503,3,83.0-84.0,0,0,0.000,0,0,-nan,0
20201111223422,10.0.0.4,5201,10.0.0.5,34581,4,53.0-54.0,0,0,37.935,0,0,-nan,0
20201111223422,10.0.0.2,5201,10.0.0.3,35022,3,53.0-54.0,0,0,1.115,0,0,-nan,0
20201111223422,10.0.0.2,5201,10.0.0.5,58400,5,53.0-54.0,0,0,45.644,0,0,-nan,0
20201111223422,10.0.0.9,5201,10.0.0.5,47189,3,83.0-84.0,0,0,0.026,0,0,-nan,0
20201111223422,10.0.0.8,5201,10.0.0.6,52315,8,53.0-54.0,0,0,0.328,0,0,-nan,0
20201111223422,10.0.0.1,5201,10.0.0.5,46865,12,169.0-170.0,0,0,69.627,0,0,-nan,0
20201111223422,10.0.0.2,5201,10.0.0.3,59271,8,114.0-115.0,0,0,1.789,0,0,-nan,0
20201111223422,10.0.0.3,5201,10.0.0.5,56364,5,114.0-115.0,0,0,0.029,0,0,-nan,0
20201111223422,10.0.0.2,5201,10.0.0.5,34807,4,84.0-85.0,0,0,23.601,0,0,-nan,0
20201111223422,10.0.0.5,5201,10.0.0.6,37746,4,114.0-115.0,0,0,0.020,0,0,-nan,0
20201111223422,10.0.0.1,5201,10.0.0.5,50500,5,84.0-85.0,0,0,0.000,0,0,-nan,0
20201111223422,10.0.0.8,5201,10.0.0.5,36330,5,114.0-115.0,0,0,0.000,0,0,-nan,0
20201111223422,10.0.0.2,5201,10.0.0.4,58711,4,54.0-55.0,0,0,1.432,0,0,-nan,0
20201111223422,10.0.0.2,5201,10.0.0.7,34503,3,84.0-85.0,0,0,0.000,0,0,-nan,0
20201111223423,10.0.0.2,5201,10.0.0.5,58400,5,54.0-55.0,0,0,45.644,0,0,-nan,0
20201111223423,10.0.0.9,5201,10.0.0.5,47189,3,84.0-85.0,0,0,0.026,0,0,-nan,0
20201111223423,10.0.0.4,5201,10.0.0.5,34581,4,54.0-55.0,0,0,37.935,0,0,-nan,0
20201111223423,10.0.0.2,5201,10.0.0.3,35022,3,54.0-55.0,0,0,1.115,0,0,-nan,0
20201111223423,10.0.0.8,5201,10.0.0.6,52315,8,54.0-55.0,0,0,0.328,0,0,-nan,0
20201111223423,10.0.0.1,5201,10.0.0.5,46865,12,170.0-171.0,0,0,69.627,0,0,-nan,0
20201111223423,10.0.0.3,5201,10.0.0.5,56364,5,115.0-116.0,0,0,0.029,0,0,-nan,0
20201111223423,10.0.0.2,5201,10.0.0.3,59271,8,115.0-116.0,0,0,1.789,0,0,-nan,0
20201111223423,10.0.0.2,5201,10.0.0.5,34807,4,85.0-86.0,0,0,23.601,0,0,-nan,0
20201111223423,10.0.0.5,5201,10.0.0.6,37746,4,115.0-116.0,0,0,0.020,0,0,-nan,0
20201111223423,10.0.0.1,5201,10.0.0.5,50500,5,85.0-86.0,0,0,0.000,0,0,-nan,0
20201111223423,10.0.0.8,5201,10.0.0.5,36330,5,115.0-116.0,0,0,0.000,0,0,-nan,0
20201111223423,10.0.0.2,5201,10.0.0.4,58711,4,55.0-56.0,0,0,1.432,0,0,-nan,0
20201111223424,10.0.0.2,5201,10.0.0.7,34503,3,85.0-86.0,0,0,0.000,0,0,-nan,0
20201111223424,10.0.0.2,5201,10.0.0.3,35022,3,55.0-56.0,0,0,1.115,0,0,-nan,0
20201111223424,10.0.0.2,5201,10.0.0.5,58400,5,55.0-56.0,0,0,45.644,0,0,-nan,0
20201111223424,10.0.0.9,5201,10.0.0.5,47189,3,85.0-86.0,0,0,0.026,0,0,-nan,0
20201111223424,10.0.0.4,5201,10.0.0.5,34581,4,55.0-56.0,0,0,37.935,0,0,-nan,0
20201111223424,10.0.0.8,5201,10.0.0.6,52315,8,55.0-56.0,0,0,0.328,0,0,-nan,0
20201111223424,10.0.0.1,5201,10.0.0.5,46865,12,171.0-172.0,0,0,69.627,0,0,-nan,0
20201111223424,10.0.0.2,5201,10.0.0.3,59271,8,116.0-117.0,0,0,1.789,0,0,-nan,0
20201111223424,10.0.0.3,5201,10.0.0.5,56364,5,116.0-117.0,0,0,0.029,0,0,-nan,0
20201111223424,10.0.0.2,5201,10.0.0.5,34807,4,86.0-87.0,0,0,23.601,0,0,-nan,0
20201111223424,10.0.0.5,5201,10.0.0.6,37746,4,116.0-117.0,0,0,0.020,0,0,-nan,0
20201111223424,10.0.0.1,5201,10.0.0.5,50500,5,86.0-87.0,0,0,0.000,0,0,-nan,0
20201111223424,10.0.0.8,5201,10.0.0.5,36330,5,116.0-117.0,0,0,0.000,0,0,-nan,0
20201111223425,10.0.0.2,5201,10.0.0.4,58711,4,56.0-57.0,0,0,1.432,0,0,-nan,0
20201111223425,10.0.0.2,5201,10.0.0.7,34503,3,86.0-87.0,0,0,0.000,0,0,-nan,0
20201111223425,10.0.0.2,5201,10.0.0.5,58400,5,56.0-57.0,0,0,45.644,0,0,-nan,0
20201111223425,10.0.0.2,5201,10.0.0.3,35022,3,56.0-57.0,0,0,1.115,0,0,-nan,0
20201111223425,10.0.0.9,5201,10.0.0.5,47189,3,86.0-87.0,0,0,0.026,0,0,-nan,0
20201111223425,10.0.0.4,5201,10.0.0.5,34581,4,56.0-57.0,0,0,37.935,0,0,-nan,0
20201111223425,10.0.0.8,5201,10.0.0.6,52315,8,56.0-57.0,0,0,0.328,0,0,-nan,0
20201111223425,10.0.0.1,5201,10.0.0.5,46865,12,172.0-173.0,0,0,69.627,0,0,-nan,0
20201111223425,10.0.0.3,5201,10.0.0.5,56364,5,117.0-118.0,0,0,0.029,0,0,-nan,0
20201111223425,10.0.0.2,5201,10.0.0.3,59271,8,117.0-118.0,0,0,1.789,0,0,-nan,0
20201111223425,10.0.0.2,5201,10.0.0.5,34807,4,87.0-88.0,0,0,23.601,0,0,-nan,0
20201111223425,10.0.0.2,5201,10.0.0.7,34503,3,87.0-88.0,0,0,0.000,0,0,-nan,0
20201111223425,10.0.0.5,5201,10.0.0.6,37746,4,117.0-118.0,0,0,0.020,0,0,-nan,0
20201111223425,10.0.0.1,5201,10.0.0.5,50500,5,87.0-88.0,0,0,0.000,0,0,-nan,0
20201111223425,10.0.0.8,5201,10.0.0.5,36330,5,117.0-118.0,0,0,0.000,0,0,-nan,0
20201111223426,10.0.0.2,5201,10.0.0.4,58711,4,57.0-58.0,0,0,1.432,0,0,-nan,0
20201111223426,10.0.0.2,5201,10.0.0.3,35022,3,57.0-58.0,0,0,1.115,0,0,-nan,0
20201111223426,10.0.0.9,5201,10.0.0.5,47189,3,87.0-88.0,0,0,0.026,0,0,-nan,0
20201111223426,10.0.0.2,5201,10.0.0.5,58400,5,57.0-58.0,0,0,45.644,0,0,-nan,0
20201111223426,10.0.0.4,5201,10.0.0.5,34581,4,57.0-58.0,0,0,37.935,0,0,-nan,0
20201111223426,10.0.0.8,5201,10.0.0.6,52315,8,57.0-58.0,0,0,0.328,0,0,-nan,0
20201111223426,10.0.0.1,5201,10.0.0.5,46865,12,173.0-174.0,0,0,69.627,0,0,-nan,0
20201111223426,10.0.0.2,5201,10.0.0.3,59271,8,118.0-119.0,0,0,1.789,0,0,-nan,0
20201111223426,10.0.0.3,5201,10.0.0.5,56364,5,118.0-119.0,0,0,0.029,0,0,-nan,0
20201111223426,10.0.0.2,5201,10.0.0.5,34807,4,88.0-89.0,0,0,23.601,0,0,-nan,0
20201111223426,10.0.0.5,5201,10.0.0.6,37746,4,118.0-119.0,0,0,0.020,0,0,-nan,0
20201111223426,10.0.0.2,5201,10.0.0.7,34503,3,88.0-89.0,0,0,0.000,0,0,-nan,0
20201111223426,10.0.0.1,5201,10.0.0.5,50500,5,88.0-89.0,0,0,0.000,0,0,-nan,0
20201111223426,10.0.0.8,5201,10.0.0.5,36330,5,118.0-119.0,0,0,0.000,0,0,-nan,0
20201111223427,10.0.0.2,5201,10.0.0.4,58711,4,58.0-59.0,0,0,1.432,0,0,-nan,0
20201111223427,10.0.0.9,5201,10.0.0.5,47189,3,88.0-89.0,0,0,0.026,0,0,-nan,0
20201111223427,10.0.0.2,5201,10.0.0.3,35022,3,58.0-59.0,0,0,1.115,0,0,-nan,0
20201111223427,10.0.0.4,5201,10.0.0.5,34581,4,58.0-59.0,0,0,37.935,0,0,-nan,0
20201111223427,10.0.0.2,5201,10.0.0.5,58400,5,58.0-59.0,0,0,45.644,0,0,-nan,0
20201111223427,10.0.0.8,5201,10.0.0.6,52315,8,58.0-59.0,0,0,0.328,0,0,-nan,0
20201111223427,10.0.0.1,5201,10.0.0.5,46865,12,174.0-175.0,0,0,69.627,0,0,-nan,0
20201111223427,10.0.0.3,5201,10.0.0.5,56364,5,119.0-120.0,0,0,0.029,0,0,-nan,0
20201111223427,10.0.0.2,5201,10.0.0.3,59271,8,119.0-120.0,0,0,1.789,0,0,-nan,0
20201111223427,10.0.0.2,5201,10.0.0.5,34807,4,89.0-90.0,0,0,23.601,0,0,-nan,0
20201111223427,10.0.0.5,5201,10.0.0.6,37746,4,119.0-120.0,0,0,0.020,0,0,-nan,0
20201111223427,10.0.0.2,5201,10.0.0.7,34503,3,89.0-90.0,0,0,0.000,0,0,-nan,0
20201111223427,10.0.0.2,5201,10.0.0.5,58400,5,59.0-60.0,0,0,45.644,0,0,-nan,0
20201111223427,10.0.0.1,5201,10.0.0.5,50500,5,89.0-90.0,0,0,0.000,0,0,-nan,0
20201111223427,10.0.0.8,5201,10.0.0.5,36330,5,119.0-120.0,0,0,0.000,0,0,-nan,0
20201111223428,10.0.0.2,5201,10.0.0.4,58711,4,59.0-60.0,0,0,1.432,0,0,-nan,0
20201111223428,10.0.0.4,5201,10.0.0.5,34581,4,59.0-60.0,0,0,37.935,0,0,-nan,0
20201111223428,10.0.0.2,5201,10.0.0.3,35022,3,59.0-60.0,0,0,1.115,0,0,-nan,0
20201111223428,10.0.0.9,5201,10.0.0.5,47189,3,89.0-90.0,0,0,0.026,0,0,-nan,0
20201111223428,10.0.0.8,5201,10.0.0.6,52315,8,59.0-60.0,0,0,0.328,0,0,-nan,0
20201111223428,10.0.0.1,5201,10.0.0.5,46865,12,175.0-176.0,0,0,69.627,0,0,-nan,0
20201111223428,10.0.0.2,5201,10.0.0.3,59271,8,120.0-121.0,0,0,1.789,0,0,-nan,0
20201111223428,10.0.0.3,5201,10.0.0.5,56364,5,120.0-121.0,0,0,0.029,0,0,-nan,0
20201111223428,10.0.0.2,5201,10.0.0.5,34807,4,90.0-91.0,0,0,23.601,0,0,-nan,0
20201111223428,10.0.0.2,5201,10.0.0.7,34503,3,90.0-91.0,0,0,0.000,0,0,-nan,0
20201111223428,10.0.0.5,5201,10.0.0.6,37746,4,120.0-121.0,0,0,0.020,0,0,-nan,0
20201111223428,10.0.0.2,5201,10.0.0.5,58400,5,60.0-61.0,0,0,45.644,0,0,-nan,0
20201111223428,10.0.0.1,5201,10.0.0.5,50500,5,90.0-91.0,0,0,0.000,0,0,-nan,0
20201111223428,10.0.0.8,5201,10.0.0.5,36330,5,120.0-121.0,0,0,0.000,0,0,-nan,0
20201111223429,10.0.0.2,5201,10.0.0.4,58711,4,60.0-61.0,0,0,1.432,0,0,-nan,0
20201111223429,10.0.0.4,5201,10.0.0.5,34581,4,60.0-61.0,0,0,37.935,0,0,-nan,0
20201111223429,10.0.0.9,5201,10.0.0.5,47189,3,90.0-91.0,0,0,0.026,0,0,-nan,0
20201111223429,10.0.0.2,5201,10.0.0.3,35022,3,60.0-61.0,0,0,1.115,0,0,-nan,0
20201111223429,10.0.0.8,5201,10.0.0.6,52315,8,60.0-61.0,0,0,0.328,0,0,-nan,0
20201111223429,10.0.0.1,5201,10.0.0.5,46865,12,176.0-177.0,0,0,69.627,0,0,-nan,0
20201111223429,10.0.0.2,5201,10.0.0.3,59271,8,121.0-122.0,0,0,1.789,0,0,-nan,0
20201111223429,10.0.0.3,5201,10.0.0.5,56364,5,121.0-122.0,0,0,0.029,0,0,-nan,0
20201111223429,10.0.0.2,5201,10.0.0.5,34807,4,91.0-92.0,0,0,23.601,0,0,-nan,0
20201111223429,10.0.0.2,5201,10.0.0.7,34503,3,91.0-92.0,0,0,0.000,0,0,-nan,0
20201111223429,10.0.0.5,5201,10.0.0.6,37746,4,121.0-122.0,0,0,0.020,0,0,-nan,0
20201111223429,10.0.0.2,5201,10.0.0.5,58400,5,61.0-62.0,0,0,45.644,0,0,-nan,0
20201111223429,10.0.0.1,5201,10.0.0.5,50500,5,91.0-92.0,0,0,0.000,0,0,-nan,0
20201111223429,10.0.0.8,5201,10.0.0.5,36330,5,121.0-122.0,0,0,0.000,0,0,-nan,0
20201111223430,10.0.0.2,5201,10.0.0.4,58711,4,61.0-62.0,0,0,1.432,0,0,-nan,0
20201111223430,10.0.0.2,5201,10.0.0.3,35022,3,61.0-62.0,0,0,1.115,0,0,-nan,0
20201111223430,10.0.0.4,5201,10.0.0.5,34581,4,61.0-62.0,0,0,37.935,0,0,-nan,0
20201111223430,10.0.0.9,5201,10.0.0.5,47189,3,91.0-92.0,0,0,0.026,0,0,-nan,0
20201111223430,10.0.0.8,5201,10.0.0.6,52315,8,61.0-62.0,0,0,0.328,0,0,-nan,0
20201111223430,10.0.0.1,5201,10.0.0.5,46865,12,177.0-178.0,0,0,69.627,0,0,-nan,0
20201111223430,10.0.0.2,5201,10.0.0.3,59271,8,122.0-123.0,0,0,1.789,0,0,-nan,0
20201111223430,10.0.0.3,5201,10.0.0.5,56364,5,122.0-123.0,0,0,0.029,0,0,-nan,0
20201111223430,10.0.0.2,5201,10.0.0.5,34807,4,92.0-93.0,0,0,23.601,0,0,-nan,0
20201111223430,10.0.0.5,5201,10.0.0.6,37746,4,122.0-123.0,0,0,0.020,0,0,-nan,0
20201111223430,10.0.0.2,5201,10.0.0.7,34503,3,92.0-93.0,0,0,0.000,0,0,-nan,0
20201111223430,10.0.0.9,5201,10.0.0.5,47189,3,92.0-93.0,0,0,0.026,0,0,-nan,0
20201111223430,10.0.0.2,5201,10.0.0.5,58400,5,62.0-63.0,0,0,45.644,0,0,-nan,0
20201111223430,10.0.0.4,5201,10.0.0.5,34581,4,62.0-63.0,0,0,37.935,0,0,-nan,0
20201111223430,10.0.0.1,5201,10.0.0.5,50500,5,92.0-93.0,0,0,0.000,0,0,-nan,0
20201111223430,10.0.0.8,5201,10.0.0.5,36330,5,122.0-123.0,0,0,0.000,0,0,-nan,0
20201111223431,10.0.0.2,5201,10.0.0.4,58711,4,62.0-63.0,0,0,1.432,0,0,-nan,0
20201111223431,10.0.0.2,5201,10.0.0.3,35022,3,62.0-63.0,0,0,1.115,0,0,-nan,0
20201111223431,10.0.0.8,5201,10.0.0.6,52315,8,62.0-63.0,0,0,0.328,0,0,-nan,0
20201111223431,10.0.0.1,5201,10.0.0.5,46865,12,178.0-179.0,0,0,69.627,0,0,-nan,0
20201111223431,10.0.0.3,5201,10.0.0.5,56364,5,123.0-124.0,0,0,0.029,0,0,-nan,0
20201111223431,10.0.0.2,5201,10.0.0.3,59271,8,123.0-124.0,0,0,1.789,0,0,-nan,0
20201111223431,10.0.0.2,5201,10.0.0.5,34807,4,93.0-94.0,0,0,23.601,0,0,-nan,0
20201111223431,10.0.0.2,5201,10.0.0.7,34503,3,93.0-94.0,0,0,0.000,0,0,-nan,0
20201111223431,10.0.0.5,5201,10.0.0.6,37746,4,123.0-124.0,0,0,0.020,0,0,-nan,0
20201111223431,10.0.0.9,5201,10.0.0.5,47189,3,93.0-94.0,0,0,0.026,0,0,-nan,0
20201111223431,10.0.0.2,5201,10.0.0.3,35022,3,63.0-64.0,0,0,1.115,0,0,-nan,0
20201111223431,10.0.0.4,5201,10.0.0.5,34581,4,63.0-64.0,0,0,37.935,0,0,-nan,0
20201111223431,10.0.0.2,5201,10.0.0.5,58400,5,63.0-64.0,0,0,45.644,0,0,-nan,0
20201111223431,10.0.0.1,5201,10.0.0.5,50500,5,93.0-94.0,0,0,0.000,0,0,-nan,0
20201111223431,10.0.0.8,5201,10.0.0.5,36330,5,123.0-124.0,0,0,0.000,0,0,-nan,0
20201111223432,10.0.0.2,5201,10.0.0.4,58711,4,63.0-64.0,0,0,1.432,0,0,-nan,0
20201111223432,10.0.0.1,5201,10.0.0.5,50500,5,94.0-95.0,0,0,0.000,0,0,-nan,0
20201111223432,10.0.0.8,5201,10.0.0.6,52315,8,63.0-64.0,0,0,0.328,0,0,-nan,0
20201111223432,10.0.0.1,5201,10.0.0.5,46865,12,179.0-180.0,0,0,69.627,0,0,-nan,0
20201111223432,10.0.0.2,5201,10.0.0.3,59271,8,124.0-125.0,0,0,1.789,0,0,-nan,0
20201111223432,10.0.0.3,5201,10.0.0.5,56364,5,124.0-125.0,0,0,0.029,0,0,-nan,0
20201111223432,10.0.0.2,5201,10.0.0.4,58711,4,64.0-65.0,0,0,1.432,0,0,-nan,0
20201111223432,10.0.0.2,5201,10.0.0.5,34807,4,94.0-95.0,0,0,23.601,0,0,-nan,0
20201111223432,10.0.0.5,5201,10.0.0.6,37746,4,124.0-125.0,0,0,0.020,0,0,-nan,0
20201111223432,10.0.0.2,5201,10.0.0.7,34503,3,94.0-95.0,0,0,0.000,0,0,-nan,0
20201111223432,10.0.0.2,5201,10.0.0.5,58400,5,64.0-65.0,0,0,45.644,0,0,-nan,0
20201111223432,10.0.0.2,5201,10.0.0.3,35022,3,64.0-65.0,0,0,1.115,0,0,-nan,0
20201111223432,10.0.0.4,5201,10.0.0.5,34581,4,64.0-65.0,0,0,37.935,0,0,-nan,0
20201111223432,10.0.0.9,5201,10.0.0.5,47189,3,94.0-95.0,0,0,0.026,0,0,-nan,0
